amba_decomposed_lock_14.tlsf.ehoa; synt; npp-n; 0.000032; 1; 24; 40; 3; 0.000023; -1
amba_decomposed_lock_14.tlsf.ehoa; synt; zlk-n; 0.124067; 1; 24; 40; 3; 0.124033; 3
amba_decomposed_lock_15.tlsf.ehoa; synt; fpi-n; 0.121408; 1; 24; 40; 3; 0.121394; 9
amba_decomposed_lock_15.tlsf.ehoa; synt; fpj-n; 0.000070; 1; 24; 40; 3; 0.000046; 5
amba_decomposed_lock_15.tlsf.ehoa; synt; tl-n; 0.000040; 1; 24; 40; 3; 0.000026; -1
amba_decomposed_lock_15.tlsf.ehoa; synt; rtl-n; 0.000045; 1; 24; 40; 3; 0.000030; -1
amba_decomposed_lock_15.tlsf.ehoa; synt; ortl-n; 0.000141; 1; 24; 40; 3; 0.000097; -1
amba_decomposed_lock_15.tlsf.ehoa; synt; npp-n; 0.000095; 1; 24; 40; 3; 0.000066; -1
amba_decomposed_lock_15.tlsf.ehoa; synt; zlk-n; 0.119529; 1; 24; 40; 3; 0.119516; 3
amba_decomposed_lock_2.tlsf.ehoa; synt; fpi-n; 0.143904; 1; 24; 40; 3; 0.143871; 6
amba_decomposed_lock_2.tlsf.ehoa; synt; fpj-n; 0.000073; 1; 24; 40; 3; 0.000045; 5
amba_decomposed_lock_2.tlsf.ehoa; synt; tl-n; 0.000067; 1; 24; 40; 3; 0.000043; -1
amba_decomposed_lock_2.tlsf.ehoa; synt; rtl-n; 0.000092; 1; 24; 40; 3; 0.000063; -1
amba_decomposed_lock_2.tlsf.ehoa; synt; ortl-n; 0.000088; 1; 24; 40; 3; 0.000059; -1
amba_decomposed_lock_2.tlsf.ehoa; synt; npp-n; 0.000087; 1; 24; 40; 3; 0.000057; -1
amba_decomposed_lock_2.tlsf.ehoa; synt; zlk-n; 0.125264; 1; 24; 40; 3; 0.125236; 3
amba_decomposed_lock_3.tlsf.ehoa; synt; fpi-n; 0.132981; 1; 24; 40; 3; 0.132952; 6
amba_decomposed_lock_3.tlsf.ehoa; synt; fpj-n; 0.000024; 1; 24; 40; 3; 0.000015; 5
amba_decomposed_lock_3.tlsf.ehoa; synt; tl-n; 0.000082; 1; 24; 40; 3; 0.000053; -1
amba_decomposed_lock_3.tlsf.ehoa; synt; rtl-n; 0.000089; 1; 24; 40; 3; 0.000061; -1
amba_decomposed_lock_3.tlsf.ehoa; synt; ortl-n; 0.000031; 1; 24; 40; 3; 0.000021; -1
amba_decomposed_lock_3.tlsf.ehoa; synt; npp-n; 0.000101; 1; 24; 40; 3; 0.000066; -1
amba_decomposed_lock_3.tlsf.ehoa; synt; zlk-n; 0.137863; 1; 24; 40; 3; 0.137845; 3
amba_decomposed_lock_4.tlsf.ehoa; synt; fpi-n; 0.127590; 1; 24; 40; 3; 0.127573; 9
amba_decomposed_lock_4.tlsf.ehoa; synt; fpj-n; 0.000064; 1; 24; 40; 3; 0.000039; 5
amba_decomposed_lock_4.tlsf.ehoa; synt; tl-n; 0.000083; 1; 24; 40; 3; 0.000053; -1
amba_decomposed_lock_4.tlsf.ehoa; synt; rtl-n; 0.000094; 1; 24; 40; 3; 0.000064; -1
amba_decomposed_lock_4.tlsf.ehoa; synt; ortl-n; 0.000093; 1; 24; 40; 3; 0.000063; -1
amba_decomposed_lock_4.tlsf.ehoa; synt; npp-n; 0.000108; 1; 24; 40; 3; 0.000076; -1
amba_decomposed_lock_4.tlsf.ehoa; synt; zlk-n; 0.127772; 1; 24; 40; 3; 0.127737; 3
amba_decomposed_lock_5.tlsf.ehoa; synt; fpi-n; 0.128437; 1; 24; 40; 3; 0.128417; 9
amba_decomposed_lock_5.tlsf.ehoa; synt; fpj-n; 0.000103; 1; 24; 40; 3; 0.000070; 5
amba_decomposed_lock_5.tlsf.ehoa; synt; tl-n; 0.000082; 1; 24; 40; 3; 0.000053; -1
amba_decomposed_lock_5.tlsf.ehoa; synt; rtl-n; 0.000092; 1; 24; 40; 3; 0.000061; -1
amba_decomposed_lock_5.tlsf.ehoa; synt; ortl-n; 0.000052; 1; 24; 40; 3; 0.000036; -1
amba_decomposed_lock_5.tlsf.ehoa; synt; npp-n; 0.000094; 1; 24; 40; 3; 0.000065; -1
amba_decomposed_lock_5.tlsf.ehoa; synt; zlk-n; 0.132334; 1; 24; 40; 3; 0.132307; 3
amba_decomposed_lock_6.tlsf.ehoa; synt; fpi-n; 0.128395; 1; 24; 40; 3; 0.128369; 9
amba_decomposed_lock_6.tlsf.ehoa; synt; fpj-n; 0.000081; 1; 24; 40; 3; 0.000049; 5
amba_decomposed_lock_6.tlsf.ehoa; synt; tl-n; 0.000083; 1; 24; 40; 3; 0.000053; -1
amba_decomposed_lock_6.tlsf.ehoa; synt; rtl-n; 0.000096; 1; 24; 40; 3; 0.000067; -1
amba_decomposed_lock_6.tlsf.ehoa; synt; ortl-n; 0.000094; 1; 24; 40; 3; 0.000064; -1
amba_decomposed_lock_6.tlsf.ehoa; synt; npp-n; 0.000098; 1; 24; 40; 3; 0.000067; -1
amba_decomposed_lock_6.tlsf.ehoa; synt; zlk-n; 0.136620; 1; 24; 40; 3; 0.136593; 3
amba_decomposed_lock_7.tlsf.ehoa; synt; fpi-n; 0.137467; 1; 24; 40; 3; 0.137440; 9
amba_decomposed_lock_7.tlsf.ehoa; synt; fpj-n; 0.000076; 1; 24; 40; 3; 0.000047; 5
amba_decomposed_lock_7.tlsf.ehoa; synt; tl-n; 0.000021; 1; 24; 40; 3; 0.000014; -1
amba_decomposed_lock_7.tlsf.ehoa; synt; rtl-n; 0.000098; 1; 24; 40; 3; 0.000068; -1
amba_decomposed_lock_7.tlsf.ehoa; synt; ortl-n; 0.000098; 1; 24; 40; 3; 0.000067; -1
amba_decomposed_lock_7.tlsf.ehoa; synt; npp-n; 0.000097; 1; 24; 40; 3; 0.000067; -1
amba_decomposed_lock_7.tlsf.ehoa; synt; zlk-n; 0.124929; 1; 24; 40; 3; 0.124901; 3
amba_decomposed_lock_8.tlsf.ehoa; synt; fpi-n; 0.136530; 1; 24; 40; 3; 0.136504; 9
amba_decomposed_lock_8.tlsf.ehoa; synt; fpj-n; 0.000029; 1; 24; 40; 3; 0.000017; 5
amba_decomposed_lock_8.tlsf.ehoa; synt; tl-n; 0.000083; 1; 24; 40; 3; 0.000054; -1
amba_decomposed_lock_8.tlsf.ehoa; synt; rtl-n; 0.000066; 1; 24; 40; 3; 0.000047; -1
amba_decomposed_lock_8.tlsf.ehoa; synt; ortl-n; 0.000096; 1; 24; 40; 3; 0.000065; -1
amba_decomposed_lock_8.tlsf.ehoa; synt; npp-n; 0.000095; 1; 24; 40; 3; 0.000065; -1
amba_decomposed_lock_8.tlsf.ehoa; synt; zlk-n; 0.120685; 1; 24; 40; 3; 0.120667; 3
amba_decomposed_lock_9.tlsf.ehoa; synt; fpi-n; 0.126333; 1; 24; 40; 3; 0.126300; 6
amba_decomposed_lock_9.tlsf.ehoa; synt; fpj-n; 0.000052; 1; 24; 40; 3; 0.000032; 5
amba_decomposed_lock_9.tlsf.ehoa; synt; tl-n; 0.000072; 1; 24; 40; 3; 0.000047; -1
amba_decomposed_lock_9.tlsf.ehoa; synt; rtl-n; 0.000093; 1; 24; 40; 3; 0.000062; -1
amba_decomposed_lock_9.tlsf.ehoa; synt; ortl-n; 0.000087; 1; 24; 40; 3; 0.000059; -1
amba_decomposed_lock_9.tlsf.ehoa; synt; npp-n; 0.000096; 1; 24; 40; 3; 0.000064; -1
amba_decomposed_lock_9.tlsf.ehoa; synt; zlk-n; 0.125557; 1; 24; 40; 3; 0.125533; 3
amba_decomposed_lock.tlsf.ehoa; synt; fpi-n; 0.130544; 1; 16; 29; 3; 0.130530; 3
amba_decomposed_lock.tlsf.ehoa; synt; fpj-n; 0.000075; 1; 16; 29; 3; 0.000044; 2
amba_decomposed_lock.tlsf.ehoa; synt; tl-n; 0.000087; 1; 16; 29; 3; 0.000058; -1
amba_decomposed_lock.tlsf.ehoa; synt; rtl-n; 0.000086; 1; 16; 29; 3; 0.000058; -1
amba_decomposed_lock.tlsf.ehoa; synt; ortl-n; 0.000094; 1; 16; 29; 3; 0.000065; -1
amba_decomposed_lock.tlsf.ehoa; synt; npp-n; 0.000024; 1; 16; 29; 3; 0.000016; -1
amba_decomposed_lock.tlsf.ehoa; synt; zlk-n; 0.132557; 1; 16; 29; 3; 0.132529; 3
amba_decomposed_shift.tlsf.ehoa; synt; fpi-n; 0.127566; 1; 18; 30; 3; 0.127552; 2
amba_decomposed_shift.tlsf.ehoa; synt; fpj-n; 0.000024; 1; 18; 30; 3; 0.000014; 2
amba_decomposed_shift.tlsf.ehoa; synt; tl-n; 0.000025; 1; 18; 30; 3; 0.000016; -1
amba_decomposed_shift.tlsf.ehoa; synt; rtl-n; 0.000084; 1; 18; 30; 3; 0.000054; -1
amba_decomposed_shift.tlsf.ehoa; synt; ortl-n; 0.000084; 1; 18; 30; 3; 0.000056; -1
amba_decomposed_shift.tlsf.ehoa; synt; npp-n; 0.000094; 1; 18; 30; 3; 0.000064; -1
amba_decomposed_shift.tlsf.ehoa; synt; zlk-n; 0.132771; 1; 18; 30; 3; 0.132745; 3
amba_decomposed_tburst4.tlsf.ehoa; synt; fpi-n; 0.132820; 1; 102; 205; 4; 0.132799; 30
amba_decomposed_tburst4.tlsf.ehoa; synt; fpj-n; 0.000034; 1; 102; 205; 4; 0.000026; 28
amba_decomposed_tburst4.tlsf.ehoa; synt; tl-n; 0.000153; 1; 102; 205; 4; 0.000126; -1
amba_decomposed_tburst4.tlsf.ehoa; synt; rtl-n; 0.000053; 1; 102; 205; 4; 0.000044; -1
amba_decomposed_tburst4.tlsf.ehoa; synt; ortl-n; 0.000045; 1; 102; 205; 4; 0.000038; -1
amba_decomposed_tburst4.tlsf.ehoa; synt; npp-n; 0.000159; 1; 102; 205; 4; 0.000129; -1
amba_decomposed_tburst4.tlsf.ehoa; synt; zlk-n; 0.128234; 1; 102; 205; 4; 0.128220; 7
amba_decomposed_tincr.tlsf.ehoa; synt; fpi-n; 0.125769; 1; 85; 198; 3; 0.125743; 4
amba_decomposed_tincr.tlsf.ehoa; synt; fpj-n; 0.000093; 1; 85; 198; 3; 0.000063; 4
amba_decomposed_tincr.tlsf.ehoa; synt; tl-n; 0.000077; 1; 85; 198; 3; 0.000055; -1
amba_decomposed_tincr.tlsf.ehoa; synt; rtl-n; 0.000085; 1; 85; 198; 3; 0.000064; -1
amba_decomposed_tincr.tlsf.ehoa; synt; ortl-n; 0.000034; 1; 85; 198; 3; 0.000027; -1
amba_decomposed_tincr.tlsf.ehoa; synt; npp-n; 0.000091; 1; 85; 198; 3; 0.000064; -1
amba_decomposed_tincr.tlsf.ehoa; synt; zlk-n; 0.122365; 1; 85; 198; 3; 0.122337; 2
amba_decomposed_tsingle.tlsf.ehoa; synt; fpi-n; 0.131717; 1; 97; 194; 4; 0.131704; 24
amba_decomposed_tsingle.tlsf.ehoa; synt; fpj-n; 0.000077; 1; 97; 194; 4; 0.000060; 19
amba_decomposed_tsingle.tlsf.ehoa; synt; tl-n; 0.000063; 1; 97; 194; 4; 0.000050; -1
amba_decomposed_tsingle.tlsf.ehoa; synt; rtl-n; 0.000039; 1; 97; 194; 4; 0.000031; -1
amba_decomposed_tsingle.tlsf.ehoa; synt; ortl-n; 0.000142; 1; 97; 194; 4; 0.000119; -1
amba_decomposed_tsingle.tlsf.ehoa; synt; npp-n; 0.000082; 1; 97; 194; 4; 0.000066; -1
amba_decomposed_tsingle.tlsf.ehoa; synt; zlk-n; 0.124111; 1; 97; 194; 4; 0.124088; 7
arbiter.tlsf.ehoa; synt; fpi-n; 0.115963; 1; 24; 37; 3; 0.115937; 9
arbiter.tlsf.ehoa; synt; fpj-n; 0.000093; 1; 24; 37; 3; 0.000050; 8
arbiter.tlsf.ehoa; synt; tl-n; 0.000086; 1; 24; 37; 3; 0.000056; -1
arbiter.tlsf.ehoa; synt; rtl-n; 0.000099; 1; 24; 37; 3; 0.000070; -1
arbiter.tlsf.ehoa; synt; ortl-n; 0.000025; 1; 24; 37; 3; 0.000018; -1
arbiter.tlsf.ehoa; synt; npp-n; 0.000025; 1; 24; 37; 3; 0.000018; -1
arbiter.tlsf.ehoa; synt; zlk-n; 0.115616; 1; 24; 37; 3; 0.115602; 6
arbiter_with_buffer.tlsf.ehoa; synt; fpi-n; 0.133133; 1; 24; 48; 3; 0.133101; 4
arbiter_with_buffer.tlsf.ehoa; synt; fpj-n; 0.000099; 1; 24; 48; 3; 0.000047; 3
arbiter_with_buffer.tlsf.ehoa; synt; tl-n; 0.000099; 1; 24; 48; 3; 0.000068; -1
arbiter_with_buffer.tlsf.ehoa; synt; rtl-n; 0.000099; 1; 24; 48; 3; 0.000070; -1
arbiter_with_buffer.tlsf.ehoa; synt; ortl-n; 0.000095; 1; 24; 48; 3; 0.000065; -1
arbiter_with_buffer.tlsf.ehoa; synt; npp-n; 0.000095; 1; 24; 48; 3; 0.000064; -1
arbiter_with_buffer.tlsf.ehoa; synt; zlk-n; 0.125288; 1; 24; 48; 3; 0.125250; 3
arbiter_with_cancel.tlsf.ehoa; synt; fpi-n; 0.129815; 1; 43; 73; 3; 0.129801; 14
arbiter_with_cancel.tlsf.ehoa; synt; fpj-n; 0.000090; 1; 43; 73; 3; 0.000061; 13
arbiter_with_cancel.tlsf.ehoa; synt; tl-n; 0.000029; 1; 43; 73; 3; 0.000020; -1
arbiter_with_cancel.tlsf.ehoa; synt; rtl-n; 0.000107; 1; 43; 73; 3; 0.000072; -1
arbiter_with_cancel.tlsf.ehoa; synt; ortl-n; 0.000112; 1; 43; 73; 3; 0.000082; -1
arbiter_with_cancel.tlsf.ehoa; synt; npp-n; 0.000108; 1; 43; 73; 3; 0.000079; -1
arbiter_with_cancel.tlsf.ehoa; synt; zlk-n; 0.130605; 1; 43; 73; 3; 0.130571; 6
Automata16S.tlsf.ehoa; synt; fpi-n; 0.120049; 1; 72; 125; 3; 0.120021; 3
Automata16S.tlsf.ehoa; synt; fpj-n; 0.000053; 1; 72; 125; 3; 0.000032; 2
Automata16S.tlsf.ehoa; synt; tl-n; 0.000122; 1; 72; 125; 3; 0.000082; -1
Automata16S.tlsf.ehoa; synt; rtl-n; 0.000086; 1; 72; 125; 3; 0.000061; -1
Automata16S.tlsf.ehoa; synt; ortl-n; 0.000039; 1; 72; 125; 3; 0.000027; -1
Automata16S.tlsf.ehoa; synt; npp-n; 0.000108; 1; 72; 125; 3; 0.000075; -1
Automata16S.tlsf.ehoa; synt; zlk-n; 0.119684; 1; 72; 125; 3; 0.119671; 3
Automata32S.tlsf.ehoa; synt; fpi-n; 0.135891; 1; 136; 237; 3; 0.135864; 3
Automata32S.tlsf.ehoa; synt; fpj-n; 0.000082; 1; 136; 237; 3; 0.000053; 2
Automata32S.tlsf.ehoa; synt; tl-n; 0.000026; 1; 136; 237; 3; 0.000017; -1
Automata32S.tlsf.ehoa; synt; rtl-n; 0.000113; 1; 136; 237; 3; 0.000084; -1
Automata32S.tlsf.ehoa; synt; ortl-n; 0.000118; 1; 136; 237; 3; 0.000087; -1
Automata32S.tlsf.ehoa; synt; npp-n; 0.000106; 1; 136; 237; 3; 0.000076; -1
Automata32S.tlsf.ehoa; synt; zlk-n; 0.129991; 1; 136; 237; 3; 0.129971; 3
Automata.tlsf.ehoa; synt; fpi-n; 0.125798; 1; 40; 69; 3; 0.125784; 3
Automata.tlsf.ehoa; synt; fpj-n; 0.000077; 1; 40; 69; 3; 0.000052; 2
Automata.tlsf.ehoa; synt; tl-n; 0.000085; 1; 40; 69; 3; 0.000054; -1
Automata.tlsf.ehoa; synt; rtl-n; 0.000096; 1; 40; 69; 3; 0.000058; -1
Automata.tlsf.ehoa; synt; ortl-n; 0.000071; 1; 40; 69; 3; 0.000048; -1
Automata.tlsf.ehoa; synt; npp-n; 0.000062; 1; 40; 69; 3; 0.000043; -1
Automata.tlsf.ehoa; synt; zlk-n; 0.126177; 1; 40; 69; 3; 0.126156; 3
Button.tlsf.ehoa; synt; fpi-n; 0.116898; 1; 7; 10; 3; 0.116883; 3
Button.tlsf.ehoa; synt; fpj-n; 0.000023; 1; 7; 10; 3; 0.000014; 2
Button.tlsf.ehoa; synt; tl-n; 0.000065; 1; 7; 10; 3; 0.000043; -1
Button.tlsf.ehoa; synt; rtl-n; 0.000084; 1; 7; 10; 3; 0.000054; -1
Button.tlsf.ehoa; synt; ortl-n; 0.000083; 1; 7; 10; 3; 0.000054; -1
Button.tlsf.ehoa; synt; npp-n; 0.000059; 1; 7; 10; 3; 0.000039; -1
Button.tlsf.ehoa; synt; zlk-n; 0.123494; 1; 7; 10; 3; 0.123475; 3
Cockpitboard.tlsf.ehoa; synt; fpi-n; 0.122749; 1; 11; 22; 3; 0.122734; 3
Cockpitboard.tlsf.ehoa; synt; fpj-n; 0.000069; 1; 11; 22; 3; 0.000041; 2
Cockpitboard.tlsf.ehoa; synt; tl-n; 0.000087; 1; 11; 22; 3; 0.000058; -1
Cockpitboard.tlsf.ehoa; synt; rtl-n; 0.000083; 1; 11; 22; 3; 0.000054; -1
Cockpitboard.tlsf.ehoa; synt; ortl-n; 0.000089; 1; 11; 22; 3; 0.000059; -1
Cockpitboard.tlsf.ehoa; synt; npp-n; 0.000095; 1; 11; 22; 3; 0.000066; -1
Cockpitboard.tlsf.ehoa; synt; zlk-n; 0.128784; 1; 11; 22; 3; 0.128757; 3
detector.tlsf.ehoa; synt; fpi-n; 0.120564; 1; 35; 64; 4; 0.120539; 11
detector.tlsf.ehoa; synt; fpj-n; 0.000099; 1; 35; 64; 4; 0.000068; 13
detector.tlsf.ehoa; synt; tl-n; 0.000036; 1; 35; 64; 4; 0.000027; -1
detector.tlsf.ehoa; synt; rtl-n; 0.000039; 1; 35; 64; 4; 0.000029; -1
detector.tlsf.ehoa; synt; ortl-n; 0.000134; 1; 35; 64; 4; 0.000103; -1
detector.tlsf.ehoa; synt; npp-n; 0.000124; 1; 35; 64; 4; 0.000094; -1
detector.tlsf.ehoa; synt; zlk-n; 0.127588; 1; 35; 64; 4; 0.127569; 5
detector_unreal.tlsf.ehoa; synt; fpi-n; 0.123261; 1; 60; 105; 4; 0.123234; 12
detector_unreal.tlsf.ehoa; synt; fpj-n; 0.000022; 1; 60; 105; 4; 0.000015; 12
detector_unreal.tlsf.ehoa; synt; tl-n; 0.000030; 1; 60; 105; 4; 0.000020; -1
detector_unreal.tlsf.ehoa; synt; rtl-n; 0.000024; 1; 60; 105; 4; 0.000017; -1
detector_unreal.tlsf.ehoa; synt; ortl-n; 0.000029; 1; 60; 105; 4; 0.000021; -1
detector_unreal.tlsf.ehoa; synt; npp-n; 0.000025; 1; 60; 105; 4; 0.000018; -1
detector_unreal.tlsf.ehoa; synt; zlk-n; 0.118965; 1; 60; 105; 4; 0.118950; 3
EnemeyModule.tlsf.ehoa; synt; fpi-n; 0.135474; 1; 8; 13; 3; 0.135446; 3
EnemeyModule.tlsf.ehoa; synt; fpj-n; 0.000078; 1; 8; 13; 3; 0.000048; 2
EnemeyModule.tlsf.ehoa; synt; tl-n; 0.000124; 1; 8; 13; 3; 0.000077; -1
EnemeyModule.tlsf.ehoa; synt; rtl-n; 0.000087; 1; 8; 13; 3; 0.000057; -1
EnemeyModule.tlsf.ehoa; synt; ortl-n; 0.000023; 1; 8; 13; 3; 0.000015; -1
EnemeyModule.tlsf.ehoa; synt; npp-n; 0.000068; 1; 8; 13; 3; 0.000047; -1
EnemeyModule.tlsf.ehoa; synt; zlk-n; 0.124325; 1; 8; 13; 3; 0.124300; 3
EscalatorBidirectionalInit.tlsf.ehoa; synt; fpi-n; 0.002004; 1; 43; 124; 3; 0.001980; 12
EscalatorBidirectionalInit.tlsf.ehoa; synt; fpj-n; 0.000121; 1; 43; 124; 3; 0.000079; 6
EscalatorBidirectionalInit.tlsf.ehoa; synt; tl-n; 0.000025; 1; 43; 124; 3; 0.000016; -1
EscalatorBidirectionalInit.tlsf.ehoa; synt; rtl-n; 0.000107; 1; 43; 124; 3; 0.000078; -1
EscalatorBidirectionalInit.tlsf.ehoa; synt; ortl-n; 0.000113; 1; 43; 124; 3; 0.000082; -1
EscalatorBidirectionalInit.tlsf.ehoa; synt; npp-n; 0.000098; 1; 43; 124; 3; 0.000068; -1
EscalatorBidirectionalInit.tlsf.ehoa; synt; zlk-n; 0.004048; 1; 43; 124; 3; 0.004014; 3
EscalatorBidirectional.tlsf.ehoa; synt; fpi-n; 0.128031; 1; 40; 118; 3; 0.128005; 9
EscalatorBidirectional.tlsf.ehoa; synt; fpj-n; 0.000019; 1; 40; 118; 3; 0.000012; 5
EscalatorBidirectional.tlsf.ehoa; synt; tl-n; 0.000090; 1; 40; 118; 3; 0.000060; -1
EscalatorBidirectional.tlsf.ehoa; synt; rtl-n; 0.000036; 1; 40; 118; 3; 0.000027; -1
EscalatorBidirectional.tlsf.ehoa; synt; ortl-n; 0.000040; 1; 40; 118; 3; 0.000023; -1
EscalatorBidirectional.tlsf.ehoa; synt; npp-n; 0.000097; 1; 40; 118; 3; 0.000066; -1
EscalatorBidirectional.tlsf.ehoa; synt; zlk-n; 0.124703; 1; 40; 118; 3; 0.124676; 3
EscalatorCountingInit.tlsf.ehoa; synt; fpi-n; 0.120334; 1; 29; 64; 3; 0.120306; 9
EscalatorCountingInit.tlsf.ehoa; synt; fpj-n; 0.000069; 1; 29; 64; 3; 0.000044; 4
EscalatorCountingInit.tlsf.ehoa; synt; tl-n; 0.000028; 1; 29; 64; 3; 0.000019; -1
EscalatorCountingInit.tlsf.ehoa; synt; rtl-n; 0.000031; 1; 29; 64; 3; 0.000021; -1
EscalatorCountingInit.tlsf.ehoa; synt; ortl-n; 0.000096; 1; 29; 64; 3; 0.000066; -1
EscalatorCountingInit.tlsf.ehoa; synt; npp-n; 0.000095; 1; 29; 64; 3; 0.000065; -1
EscalatorCountingInit.tlsf.ehoa; synt; zlk-n; 0.124976; 1; 29; 64; 3; 0.124961; 3
EscalatorCounting.tlsf.ehoa; synt; fpi-n; 0.127699; 1; 26; 60; 3; 0.127673; 6
EscalatorCounting.tlsf.ehoa; synt; fpj-n; 0.000018; 1; 26; 60; 3; 0.000011; 3
EscalatorCounting.tlsf.ehoa; synt; tl-n; 0.000090; 1; 26; 60; 3; 0.000061; -1
EscalatorCounting.tlsf.ehoa; synt; rtl-n; 0.000091; 1; 26; 60; 3; 0.000060; -1
EscalatorCounting.tlsf.ehoa; synt; ortl-n; 0.000099; 1; 26; 60; 3; 0.000069; -1
EscalatorCounting.tlsf.ehoa; synt; npp-n; 0.000083; 1; 26; 60; 3; 0.000062; -1
EscalatorCounting.tlsf.ehoa; synt; zlk-n; 0.128675; 1; 26; 60; 3; 0.128649; 3
EscalatorNonCounting.tlsf.ehoa; synt; fpi-n; 0.143412; 1; 8; 13; 3; 0.143392; 3
EscalatorNonCounting.tlsf.ehoa; synt; fpj-n; 0.000071; 1; 8; 13; 3; 0.000044; 2
EscalatorNonCounting.tlsf.ehoa; synt; tl-n; 0.000080; 1; 8; 13; 3; 0.000051; -1
EscalatorNonCounting.tlsf.ehoa; synt; rtl-n; 0.000084; 1; 8; 13; 3; 0.000055; -1
EscalatorNonCounting.tlsf.ehoa; synt; ortl-n; 0.000085; 1; 8; 13; 3; 0.000055; -1
EscalatorNonCounting.tlsf.ehoa; synt; npp-n; 0.000095; 1; 8; 13; 3; 0.000065; -1
EscalatorNonCounting.tlsf.ehoa; synt; zlk-n; 0.130282; 1; 8; 13; 3; 0.130255; 3
EscalatorNonReactive.tlsf.ehoa; synt; fpi-n; 0.124436; 1; 6; 7; 3; 0.124408; 3
EscalatorNonReactive.tlsf.ehoa; synt; fpj-n; 0.000073; 1; 6; 7; 3; 0.000042; 2
EscalatorNonReactive.tlsf.ehoa; synt; tl-n; 0.000080; 1; 6; 7; 3; 0.000050; -1
EscalatorNonReactive.tlsf.ehoa; synt; rtl-n; 0.000089; 1; 6; 7; 3; 0.000060; -1
EscalatorNonReactive.tlsf.ehoa; synt; ortl-n; 0.000092; 1; 6; 7; 3; 0.000062; -1
EscalatorNonReactive.tlsf.ehoa; synt; npp-n; 0.000036; 1; 6; 7; 3; 0.000026; -1
EscalatorNonReactive.tlsf.ehoa; synt; zlk-n; 0.125483; 1; 6; 7; 3; 0.125456; 3
EscalatorSmart.tlsf.ehoa; synt; fpi-n; 0.133382; 1; 163; 466; 5; 0.133356; 24
EscalatorSmart.tlsf.ehoa; synt; fpj-n; 0.000140; 1; 163; 466; 5; 0.000110; 13
EscalatorSmart.tlsf.ehoa; synt; tl-n; 0.000191; 1; 163; 466; 5; 0.000158; -1
EscalatorSmart.tlsf.ehoa; synt; rtl-n; 0.000227; 1; 163; 466; 5; 0.000197; -1
EscalatorSmart.tlsf.ehoa; synt; ortl-n; 0.000226; 1; 163; 466; 5; 0.000195; -1
EscalatorSmart.tlsf.ehoa; synt; npp-n; 0.000175; 1; 163; 466; 5; 0.000146; -1
EscalatorSmart.tlsf.ehoa; synt; zlk-n; 0.127285; 1; 163; 466; 5; 0.127257; 13
full_arbiter_2.tlsf.ehoa; synt; fpi-n; 0.003360; 1; 74; 188; 3; 0.003324; 5
full_arbiter_2.tlsf.ehoa; synt; fpj-n; 0.000084; 1; 74; 188; 3; 0.000054; 3
full_arbiter_2.tlsf.ehoa; synt; tl-n; 0.000096; 1; 74; 188; 3; 0.000067; -1
full_arbiter_2.tlsf.ehoa; synt; rtl-n; 0.000112; 1; 74; 188; 3; 0.000083; -1
full_arbiter_2.tlsf.ehoa; synt; ortl-n; 0.000142; 1; 74; 188; 3; 0.000112; -1
full_arbiter_2.tlsf.ehoa; synt; npp-n; 0.000106; 1; 74; 188; 3; 0.000075; -1
full_arbiter_2.tlsf.ehoa; synt; zlk-n; 0.002725; 1; 74; 188; 3; 0.002691; 3
full_arbiter_3.tlsf.ehoa; synt; fpi-n; 0.141291; 1; 271; 870; 3; 0.141263; 4
full_arbiter_3.tlsf.ehoa; synt; fpj-n; 0.000117; 1; 271; 870; 3; 0.000085; 3
full_arbiter_3.tlsf.ehoa; synt; tl-n; 0.000150; 1; 271; 870; 3; 0.000116; -1
full_arbiter_3.tlsf.ehoa; synt; rtl-n; 0.000188; 1; 271; 870; 3; 0.000157; -1
full_arbiter_3.tlsf.ehoa; synt; ortl-n; 0.000177; 1; 271; 870; 3; 0.000147; -1
full_arbiter_3.tlsf.ehoa; synt; npp-n; 0.000127; 1; 271; 870; 3; 0.000097; -1
full_arbiter_3.tlsf.ehoa; synt; zlk-n; 0.127972; 1; 271; 870; 3; 0.127945; 3
full_arbiter_4.tlsf.ehoa; synt; fpi-n; 0.133019; 1; 980; 3844; 3; 0.132991; 5
full_arbiter_4.tlsf.ehoa; synt; fpj-n; 0.000239; 1; 980; 3844; 3; 0.000204; 3
full_arbiter_4.tlsf.ehoa; synt; tl-n; 0.000095; 1; 980; 3844; 3; 0.000085; -1
full_arbiter_4.tlsf.ehoa; synt; rtl-n; 0.000421; 1; 980; 3844; 3; 0.000387; -1
full_arbiter_4.tlsf.ehoa; synt; ortl-n; 0.000409; 1; 980; 3844; 3; 0.000374; -1
full_arbiter_4.tlsf.ehoa; synt; npp-n; 0.000203; 1; 980; 3844; 3; 0.000170; -1
full_arbiter_4.tlsf.ehoa; synt; zlk-n; 0.131499; 1; 980; 3844; 3; 0.131471; 3
full_arbiter_5.tlsf.ehoa; synt; fpi-n; 0.124974; 1; 3546; 16594; 3; 0.124940; 5
full_arbiter_5.tlsf.ehoa; synt; fpj-n; 0.000573; 1; 3546; 16594; 3; 0.000535; 3
full_arbiter_5.tlsf.ehoa; synt; tl-n; 0.000177; 1; 3546; 16594; 3; 0.000168; -1
